File      ,14-00-46.CSV,,,,,,,,,
28/11/2023 19:27:00,175.68,1441.85,36185.5,0,,,,,,
28/11/2023 19:28:00,172.92,1441.87,36185.5,0,,,,,,
28/11/2023 19:29:00,172.90,1441.85,36185.5,0,,,,,,
28/11/2023 19:30:00,176.92,1441.85,36185.5,0,,,,,,
28/11/2023 19:31:00,176.24,1441.84,36185.5,0,,,,,,
28/11/2023 19:32:00,177.19,1441.83,36185.5,0,,,,,,
28/11/2023 19:33:00,173.86,1441.83,36185.5,0,,,,,,
28/11/2023 19:34:00,177.19,1441.82,36185.5,0,,,,,,
28/11/2023 19:35:00,174.22,1441.82,36185.5,0,,,,,,
28/11/2023 19:36:00,175.16,1441.81,36185.5,0,,,,,,
28/11/2023 19:37:00,172.74,1441.81,36185.5,0,,,,,,
28/11/2023 19:38:00,169.58,1441.81,36185.5,0,,,,,,
28/11/2023 19:39:00,174.96,1441.81,36185.5,0,,,,,,
28/11/2023 19:40:00,176.32,1441.79,36185.5,0,,,,,,
28/11/2023 19:41:00,172.42,1441.8,36185.5,0,,,,,,
28/11/2023 19:42:00,175.93,1441.76,36185.5,0,,,,,,
28/11/2023 19:43:00,173.84,1441.78,36185.5,0,,,,,,
28/11/2023 19:44:00,173.98,1441.78,36185.5,0,,,,,,
28/11/2023 19:45:00,174.14,1441.77,36185.5,0,,,,,,
28/11/2023 19:46:00,175.77,1441.74,36185.5,0,,,,,,
28/11/2023 19:47:00,171.50,1441.74,36185.5,0,,,,,,
28/11/2023 19:48:00,174.57,1441.74,36185.5,0,,,,,,
28/11/2023 19:49:00,177.82,1441.74,36185.5,0,,,,,,
28/11/2023 19:50:00,174.21,1441.75,36185.5,0,,,,,,
28/11/2023 19:51:00,174.04,1441.73,36185.5,0,,,,,,
28/11/2023 19:52:00,174.40,1441.75,36185.5,0,,,,,,
28/11/2023 19:53:00,176.08,1441.73,36185.5,0,,,,,,
28/11/2023 19:54:00,172.91,1441.74,36185.5,0,,,,,,
28/11/2023 19:55:00,172.12,1441.72,36185.5,0,,,,,,
28/11/2023 19:56:00,173.20,1441.72,36185.5,0,,,,,,
28/11/2023 19:57:00,175.10,1441.72,36185.5,0,,,,,,
28/11/2023 19:58:00,173.69,1441.7,36185.5,0,,,,,,
28/11/2023 19:59:00,177.35,1441.68,36185.5,0,,,,,,
28/11/2023 20:00:00,176.89,1441.69,36185.5,0,,,,,,
28/11/2023 20:01:00,179.98,1441.68,36185.5,0,,,,,,
28/11/2023 20:02:00,176.15,1441.66,36185.5,0,,,,,,
28/11/2023 20:03:00,176.69,1441.68,36185.5,0,,,,,,
28/11/2023 20:04:00,174.31,1441.67,36185.5,0,,,,,,
28/11/2023 20:05:00,176.91,1441.66,36185.5,0,,,,,,
28/11/2023 20:06:00,174.57,1441.66,36185.5,0,,,,,,
28/11/2023 20:07:00,176.91,1441.65,36185.5,0,,,,,,
28/11/2023 20:08:00,175.27,1443.82,36509.4,0,,,,,,
28/11/2023 20:09:00,176.73,1443.73,37009.4,0,,,,,,
28/11/2023 20:10:00,174.82,1443.69,37505.8,0,,,,,,
28/11/2023 20:11:00,178.85,1443.67,38003.6,0,,,,,,
28/11/2023 20:12:00,177.09,1443.67,38503.7,0,,,,,,
28/11/2023 20:13:00,175.83,1443.66,38995.9,0,,,,,,
28/11/2023 20:14:00,176.01,1443.66,39493.1,0,,,,,,
28/11/2023 20:15:00,172.55,1443.64,39992.8,0,,,,,,
28/11/2023 20:16:00,177.49,1443.65,40491.7,0,,,,,,
28/11/2023 20:17:00,178.90,1443.64,40992.3,0,,,,,,
28/11/2023 20:18:00,174.30,1443.64,41486.6,0,,,,,,
28/11/2023 20:19:00,178.29,1443.64,41984.2,0,,,,,,
28/11/2023 20:20:00,177.52,1443.64,42481.8,0,,,,,,
28/11/2023 20:21:00,178.99,1443.64,42975.3,0,,,,,,
28/11/2023 20:22:00,177.54,1443.64,43460.9,0,,,,,,
28/11/2023 20:23:00,178.39,1443.64,43954.3,0,,,,,,
28/11/2023 20:24:00,175.25,1443.64,44450.6,0,,,,,,
28/11/2023 20:25:00,178.17,1443.64,44945.9,0,,,,,,
28/11/2023 20:26:00,179.78,1443.64,45436.2,0,,,,,,
28/11/2023 20:27:00,177.23,1443.63,45923.9,0,,,,,,
28/11/2023 20:28:00,173.44,1443.63,46410.3,0,,,,,,
28/11/2023 20:29:00,178.06,1443.64,46901.7,0,,,,,,
28/11/2023 20:30:00,176.37,1443.64,47395.5,0,,,,,,
28/11/2023 20:31:00,174.27,1443.63,47886.3,0,,,,,,
28/11/2023 20:32:00,180.41,1443.63,48371.7,0,,,,,,
28/11/2023 20:33:00,179.94,1443.63,48858.5,0,,,,,,
28/11/2023 20:34:00,173.93,1443.62,49354.4,0,,,,,,
28/11/2023 20:35:00,178.05,1443.63,49849.1,0,,,,,,
28/11/2023 20:36:00,179.10,1443.63,50343.9,0,,,,,,
28/11/2023 20:37:00,172.89,1443.62,50833.6,0,,,,,,
28/11/2023 20:38:00,178.49,1443.64,51325.7,0,,,,,,
28/11/2023 20:39:00,179.91,1443.62,51821.2,0,,,,,,
28/11/2023 20:40:00,176.70,1443.62,52320.9,0,,,,,,
28/11/2023 20:41:00,176.55,1443.63,52811.7,0,,,,,,
28/11/2023 20:42:00,176.99,1443.63,53309.8,0,,,,,,
28/11/2023 20:43:00,176.20,1443.64,53796.4,0,,,,,,
28/11/2023 20:44:00,176.23,1443.63,54289.8,0,,,,,,
28/11/2023 20:45:00,176.79,1443.63,54783.8,0,,,,,,
28/11/2023 20:46:00,176.69,1443.61,55278.7,0,,,,,,
28/11/2023 20:47:00,178.36,1443.63,55771.9,0,,,,,,
28/11/2023 20:48:00,178.77,1443.61,56265.2,0,,,,,,
28/11/2023 20:49:00,179.82,1443.62,56768.2,0,,,,,,
28/11/2023 20:50:00,176.00,1443.63,57264.6,0,,,,,,
28/11/2023 20:51:00,179.30,1443.63,57759,0,,,,,,
28/11/2023 20:52:00,179.04,1443.63,58252.2,0,,,,,,
28/11/2023 20:53:00,177.67,1443.64,58743.9,0,,,,,,
28/11/2023 20:54:00,176.97,1443.64,59229.4,0,,,,,,
28/11/2023 20:55:00,178.90,1443.64,59715.6,0,,,,,,
28/11/2023 20:56:00,175.65,1443.63,60198.7,0,,,,,,
28/11/2023 20:57:00,177.92,1443.63,60692.2,0,,,,,,
28/11/2023 20:58:00,177.27,1443.64,61181.3,0,,,,,,
28/11/2023 20:59:00,177.27,1443.63,61668,0,,,,,,
28/11/2023 21:00:00,178.83,1443.62,62155.2,0,,,,,,
28/11/2023 21:01:00,181.87,1443.64,62650.3,0,,,,,,
28/11/2023 21:02:00,181.14,1443.63,63141.4,0,,,,,,
28/11/2023 21:03:00,179.92,1443.62,63626.7,0,,,,,,
28/11/2023 21:04:00,180.97,1443.63,64113,0,,,,,,
28/11/2023 21:05:00,180.15,1443.63,64597.9,0,,,,,,
28/11/2023 21:06:00,179.34,1443.64,65078.5,0,,,,,,
28/11/2023 21:07:00,179.98,1443.64,65565.3,0,,,,,,
28/11/2023 21:08:00,178.61,1443.62,66052.2,0,,,,,,
28/11/2023 21:09:00,180.86,1443.63,66538.2,0,,,,,,
28/11/2023 21:10:00,180.73,1443.63,67023.4,0,,,,,,
28/11/2023 21:11:00,181.92,1443.63,67511.8,0,,,,,,
28/11/2023 21:12:00,184.05,1443.62,67994.8,0,,,,,,
28/11/2023 21:13:00,177.10,1443.62,68477.1,0,,,,,,
28/11/2023 21:14:00,180.61,1443.62,68959.2,0,,,,,,
28/11/2023 21:15:00,182.91,1443.62,69450.3,0,,,,,,
28/11/2023 21:16:00,179.51,1443.64,69938.6,0,,,,,,
28/11/2023 21:17:00,183.51,1443.64,70417.1,0,,,,,,
28/11/2023 21:18:00,179.88,1443.63,70908.3,0,,,,,,
28/11/2023 21:19:00,180.43,1443.63,71404.5,0,,,,,,
28/11/2023 21:20:00,181.37,1443.62,71898.4,0,,,,,,
28/11/2023 21:21:00,180.24,1443.63,72390.9,0,,,,,,
28/11/2023 21:22:00,180.95,1443.63,72877.7,0,,,,,,
28/11/2023 21:23:00,177.36,1443.63,73365.2,0,,,,,,
28/11/2023 21:24:00,182.62,1443.64,73854.3,0,,,,,,
28/11/2023 21:25:00,184.60,1443.62,74347.1,0,,,,,,
28/11/2023 21:26:00,182.01,1443.64,74836.2,0,,,,,,
28/11/2023 21:27:00,180.97,1443.63,75327.6,0,,,,,,
28/11/2023 21:28:00,180.64,1443.64,75812.9,0,,,,,,
28/11/2023 21:29:00,182.42,1443.62,76305.5,0,,,,,,
28/11/2023 21:30:00,181.71,1443.65,76796.3,0,,,,,,
28/11/2023 21:31:00,178.98,1443.63,77281.6,0,,,,,,
28/11/2023 21:32:00,183.09,1443.63,77776,0,,,,,,
28/11/2023 21:33:00,182.52,1443.62,78269.1,0,,,,,,
28/11/2023 21:34:00,180.09,1443.63,78761.4,0,,,,,,
28/11/2023 21:35:00,186.54,1443.62,79254,0,,,,,,
28/11/2023 21:36:00,181.46,1443.64,79741.7,0,,,,,,
28/11/2023 21:37:00,180.89,1443.64,80233.3,0,,,,,,
28/11/2023 21:38:00,178.46,1443.64,80722.1,0,,,,,,
28/11/2023 21:39:00,180.46,1443.65,81209.7,0,,,,,,
28/11/2023 21:40:00,181.92,1443.64,81694.1,0,,,,,,
28/11/2023 21:41:00,177.36,1443.64,82187.3,0,,,,,,
28/11/2023 21:42:00,179.33,1443.65,82683.8,0,,,,,,
28/11/2023 21:43:00,181.94,1443.64,83169.5,0,,,,,,
28/11/2023 21:44:00,181.98,1443.65,83654.5,0,,,,,,
28/11/2023 21:45:00,179.67,1443.64,84141.3,0,,,,,,
28/11/2023 21:46:00,179.17,1443.64,84629.6,0,,,,,,
28/11/2023 21:47:00,177.22,1443.65,85115.2,0,,,,,,
28/11/2023 21:48:00,182.21,1443.63,85606.3,0,,,,,,
28/11/2023 21:49:00,179.43,1443.64,86091.6,0,,,,,,
28/11/2023 21:50:00,179.28,1443.64,86577.2,0,,,,,,
28/11/2023 21:51:00,175.63,1443.63,87064.8,0,,,,,,
28/11/2023 21:52:00,182.42,1443.63,87555.1,0,,,,,,
28/11/2023 21:53:00,182.78,1443.66,88043.1,0,,,,,,
28/11/2023 21:54:00,176.65,1443.65,88533.7,0,,,,,,
28/11/2023 21:55:00,172.70,1443.66,89021.7,0,,,,,,
28/11/2023 21:56:00,176.21,1443.65,89511.9,0,,,,,,
28/11/2023 21:57:00,187.23,1443.65,90008.5,0,,,,,,
28/11/2023 21:58:00,184.28,1443.65,90500.2,0,,,,,,
28/11/2023 21:59:00,181.21,1443.65,90991.5,0,,,,,,
28/11/2023 22:00:00,179.39,1443.65,91480.9,0,,,,,,
28/11/2023 22:01:00,178.29,1443.65,91970.7,0,,,,,,
28/11/2023 22:02:00,180.63,1443.65,92463,0,,,,,,
28/11/2023 22:03:00,181.17,1443.65,92958.6,0,,,,,,
28/11/2023 22:04:00,182.47,1443.65,93457.4,0,,,,,,
28/11/2023 22:05:00,183.65,1443.66,93941.9,0,,,,,,
28/11/2023 22:06:00,183.49,1443.67,94428.6,0,,,,,,
28/11/2023 22:07:00,181.28,1443.67,94912.6,0,,,,,,
28/11/2023 22:08:00,180.10,1443.66,95402.8,0,,,,,,
28/11/2023 22:09:00,183.45,1443.67,95889.7,0,,,,,,
28/11/2023 22:10:00,182.62,1443.66,96378.2,0,,,,,,
28/11/2023 22:11:00,181.30,1443.66,96866.8,0,,,,,,
28/11/2023 22:12:00,184.73,1443.67,97352.5,0,,,,,,
28/11/2023 22:13:00,182.81,1443.67,97838.3,0,,,,,,
28/11/2023 22:14:00,183.94,1443.67,98324.6,0,,,,,,
28/11/2023 22:15:00,185.49,1443.68,98815.4,0,,,,,,
28/11/2023 22:16:00,177.70,1443.68,99297.3,0,,,,,,
28/11/2023 22:17:00,178.29,1443.67,99778.2,0,,,,,,
28/11/2023 22:18:00,182.12,1443.67,100267,0,,,,,,
28/11/2023 22:19:00,184.63,1443.66,100755,0,,,,,,
28/11/2023 22:20:00,175.35,1443.66,101249,0,,,,,,
28/11/2023 22:21:00,178.33,1443.66,101743,0,,,,,,
28/11/2023 22:22:00,186.14,1443.66,102236,0,,,,,,
28/11/2023 22:23:00,183.26,1443.67,102731,0,,,,,,
28/11/2023 22:24:00,177.79,1443.67,103217,0,,,,,,
28/11/2023 22:25:00,178.35,1443.67,103710,0,,,,,,
28/11/2023 22:26:00,184.51,1443.66,104204,0,,,,,,
28/11/2023 22:27:00,185.62,1443.66,104706,0,,,,,,
28/11/2023 22:28:00,181.67,1443.65,105196,0,,,,,,
28/11/2023 22:29:00,181.92,1443.66,105689,0,,,,,,
28/11/2023 22:30:00,179.82,1443.65,106187,0,,,,,,
28/11/2023 22:31:00,181.11,1443.66,106686,0,,,,,,
28/11/2023 22:32:00,182.70,1443.66,107178,0,,,,,,
28/11/2023 22:33:00,185.56,1443.67,107671,0,,,,,,
28/11/2023 22:34:00,184.90,1443.68,108163,0,,,,,,
28/11/2023 22:35:00,182.09,1443.68,108653,0,,,,,,
28/11/2023 22:36:00,183.90,1443.68,109152,0,,,,,,
28/11/2023 22:37:00,182.46,1443.67,109640,0,,,,,,
28/11/2023 22:38:00,182.77,1443.67,110130,0,,,,,,
28/11/2023 22:39:00,182.14,1443.66,110611,0,,,,,,
28/11/2023 22:40:00,182.76,1443.67,111110,0,,,,,,
28/11/2023 22:41:00,183.65,1443.67,111600,0,,,,,,
28/11/2023 22:42:00,180.38,1443.68,112100,0,,,,,,
28/11/2023 22:43:00,181.01,1443.68,112591,0,,,,,,
28/11/2023 22:44:00,180.96,1443.68,113075,0,,,,,,
28/11/2023 22:45:00,182.63,1443.68,113562,0,,,,,,
28/11/2023 22:46:00,183.91,1443.68,114047,0,,,,,,
28/11/2023 22:47:00,179.49,1443.68,114533,0,,,,,,
28/11/2023 22:48:00,181.33,1443.68,115015,0,,,,,,
28/11/2023 22:49:00,183.08,1443.68,115495,0,,,,,,
28/11/2023 22:50:00,184.16,1443.68,115967,0,,,,,,
28/11/2023 22:51:00,181.96,1443.69,116451,0,,,,,,
28/11/2023 22:52:00,184.09,1443.66,116932,0,,,,,,
28/11/2023 22:53:00,180.79,1443.69,117424,0,,,,,,
28/11/2023 22:54:00,182.19,1443.68,117909,0,,,,,,
28/11/2023 22:55:00,180.50,1443.67,118399,0,,,,,,
28/11/2023 22:56:00,185.40,1443.69,118883,0,,,,,,
28/11/2023 22:57:00,183.00,1443.68,119375,0,,,,,,
28/11/2023 22:58:00,179.15,1443.68,119858,0,,,,,,
28/11/2023 22:59:00,181.62,1443.69,120348,0,,,,,,
28/11/2023 23:00:00,183.58,1443.68,120840,0,,,,,,
28/11/2023 23:01:00,172.38,1443.7,121323,0,,,,,,
28/11/2023 23:02:00,174.44,1443.68,121812,0,,,,,,
28/11/2023 23:03:00,173.62,1443.69,122303,0,,,,,,
28/11/2023 23:04:00,169.96,1443.69,122793,0,,,,,,
28/11/2023 23:05:00,168.98,1443.69,123285,0,,,,,,
28/11/2023 23:06:00,175.87,1443.69,123776,0,,,,,,
28/11/2023 23:07:00,169.23,1443.68,124263,0,,,,,,
28/11/2023 23:08:00,169.68,1443.67,124757,0,,,,,,
28/11/2023 23:09:00,172.15,1443.68,125245,0,,,,,,
28/11/2023 23:10:00,170.79,1443.68,125739,0,,,,,,
28/11/2023 23:11:00,173.80,1443.68,126222,0,,,,,,
28/11/2023 23:12:00,173.04,1443.7,126711,0,,,,,,
28/11/2023 23:13:00,169.94,1443.7,127201,0,,,,,,
28/11/2023 23:14:00,176.53,1443.69,127690,0,,,,,,
28/11/2023 23:15:00,173.73,1443.68,128180,0,,,,,,
28/11/2023 23:16:00,176.02,1443.69,128669,0,,,,,,
28/11/2023 23:17:00,173.73,1443.69,129159,0,,,,,,
28/11/2023 23:18:00,173.47,1443.69,129648,0,,,,,,
28/11/2023 23:19:00,176.20,1443.7,130129,0,,,,,,
28/11/2023 23:20:00,172.36,1443.69,130613,0,,,,,,
28/11/2023 23:21:00,169.71,1443.69,131106,0,,,,,,
28/11/2023 23:22:00,169.85,1443.7,131594,0,,,,,,
28/11/2023 23:23:00,173.22,1443.69,132083,0,,,,,,
28/11/2023 23:24:00,172.96,1443.7,132566,0,,,,,,
28/11/2023 23:25:00,175.43,1443.69,133059,0,,,,,,
28/11/2023 23:26:00,170.04,1443.69,133553,0,,,,,,
28/11/2023 23:27:00,174.78,1443.7,134044,0,,,,,,
28/11/2023 23:28:00,173.92,1443.7,134534,0,,,,,,
28/11/2023 23:29:00,172.22,1443.69,135021,0,,,,,,
28/11/2023 23:30:00,171.85,1443.7,135504,0,,,,,,
28/11/2023 23:31:00,170.80,1443.7,135987,0,,,,,,
28/11/2023 23:32:00,171.74,1443.69,136476,0,,,,,,
28/11/2023 23:33:00,172.93,1443.69,136961,0,,,,,,
28/11/2023 23:34:00,170.76,1443.7,137445,0,,,,,,
28/11/2023 23:35:00,175.22,1443.7,137921,0,,,,,,
28/11/2023 23:36:00,176.48,1443.69,138408,0,,,,,,
28/11/2023 23:37:00,173.59,1443.7,138890,0,,,,,,
28/11/2023 23:38:00,175.08,1443.7,139370,0,,,,,,
28/11/2023 23:39:00,171.36,1443.7,139853,0,,,,,,
28/11/2023 23:40:00,174.30,1443.7,140333,0,,,,,,
28/11/2023 23:41:00,171.92,1443.71,140818,0,,,,,,
28/11/2023 23:42:00,174.07,1443.7,141305,0,,,,,,
28/11/2023 23:43:00,173.54,1443.71,141786,0,,,,,,
28/11/2023 23:44:00,173.73,1443.71,142270,0,,,,,,
28/11/2023 23:45:00,173.50,1443.7,142761,0,,,,,,
28/11/2023 23:46:00,172.18,1443.7,143250,0,,,,,,
28/11/2023 23:47:00,173.54,1443.7,143743,0,,,,,,
28/11/2023 23:48:00,172.09,1443.69,144230,0,,,,,,
28/11/2023 23:49:00,172.89,1443.7,144716,0,,,,,,
28/11/2023 23:50:00,169.82,1443.68,145206,0,,,,,,
28/11/2023 23:51:00,169.96,1443.68,145699,0,,,,,,
28/11/2023 23:52:00,172.29,1443.69,146183,0,,,,,,
28/11/2023 23:53:00,173.94,1443.7,146666,0,,,,,,
28/11/2023 23:54:00,171.79,1443.68,147158,0,,,,,,
28/11/2023 23:55:00,173.01,1443.69,147644,0,,,,,,
28/11/2023 23:56:00,172.03,1443.7,148126,0,,,,,,
28/11/2023 23:57:00,170.84,1443.7,148620,0,,,,,,
28/11/2023 23:58:00,175.07,1443.7,149102,0,,,,,,
28/11/2023 23:59:00,171.79,1443.7,149583,0,,,,,,
29/11/2023 00:00:00,173.19,1443.7,150072,0,,,,,,
29/11/2023 00:01:00,176.88,1443.7,150558,0,,,,,,
29/11/2023 00:02:00,175.73,1443.7,151047,0,,,,,,
29/11/2023 00:03:00,174.52,1443.7,151537,0,,,,,,
29/11/2023 00:04:00,177.43,1443.7,152021,0,,,,,,
29/11/2023 00:05:00,174.62,1443.69,152512,0,,,,,,
29/11/2023 00:06:00,175.89,1443.7,153002,0,,,,,,
29/11/2023 00:07:00,178.40,1443.7,153490,0,,,,,,
29/11/2023 00:08:00,179.10,1443.7,153981,0,,,,,,
29/11/2023 00:09:00,179.19,1443.71,154465,0,,,,,,
29/11/2023 00:10:00,176.57,1444.48,155078,0,,,,,,
29/11/2023 00:11:00,176.35,1444.2,155779,0,,,,,,
29/11/2023 00:12:00,177.56,1444.15,156474,0,,,,,,
29/11/2023 00:13:00,174.70,1444.13,157164,0,,,,,,
29/11/2023 00:14:00,175.37,1444.14,157855,0,,,,,,
29/11/2023 00:15:00,177.55,1444.13,158546,0,,,,,,
29/11/2023 00:16:00,174.67,1444.12,159233,0,,,,,,
29/11/2023 00:17:00,175.75,1444.12,159916,0,,,,,,
29/11/2023 00:18:00,174.75,1444.11,160603,0,,,,,,
29/11/2023 00:19:00,177.78,1444.11,161288,0,,,,,,
29/11/2023 00:20:00,179.75,1444.1,161968,0,,,,,,
29/11/2023 00:21:00,179.01,1444.09,162655,0,,,,,,
29/11/2023 00:22:00,180.67,1444.12,163342,0,,,,,,
29/11/2023 00:23:00,177.23,1444.11,164028,0,,,,,,
29/11/2023 00:24:00,175.33,1444.1,164718,0,,,,,,
29/11/2023 00:25:00,171.79,1444.12,165409,0,,,,,,
29/11/2023 00:26:00,176.63,1444.09,166098,0,,,,,,
29/11/2023 00:27:00,178.77,1444.1,166775,0,,,,,,
